,"HEALING HOPE L.L.C. 
Trade Name:",DAAA-NKBJ-IUEQ,HEALINGHOPELLC@GMAIL.COM,5803343570,WOODWARD,73801,WOODWARD
0,"HEALING HOPE L.L.C. 
Trade Name:",DAAA-NKBJ-IUEQ,HEALINGHOPELLC@GMAIL.COM,5803343570,WOODWARD,73801,WOODWARD
1,"ONE PLANT ESSENTIALS LLC 
Trade Name: ONE PLANT ESSENTIALS LLC",DAAA-E1RO-IYF0,OPE.HEALTH@OUTLOOK.COM,5806506068,WOODWARD,73801,WOODWARD
2,"PURPLE MOUNTAIN ENTERPRISES LLC 
Trade Name:",DAAA-4JEU-WDSV,MASONBRIANNE3@GMAIL.COM,4056691938,WOODWARD,73801,WOODWARD
3,"REAL EARTH REMEDIES, LLC 
Trade Name: LADY JANE'S DISPENSARY",DAAA-VJZG-QVQB,"REALEARTHREMEDIES@GMAIL.CO
M",4056730107,WOODWARD,73801,WOODWARD
4,"ROLLING STONED CANNABIS COMPANY LLC 
Trade Name:","DAAA-DRCK-
WQLR",ARCH26@GMAIL.COM,4056188518,WOODWARD,73801,WOODWARD
5,"VIVID VISION ALTERNATIVE MEDICINE LLC 
Trade Name: VIVID VISION ALTERNATIVE MEDICINE",DAAA-YAEU-5Y0S,HICKMANREX@AOL.COM,5802541275,WOODWARD,73801,WOODWARD
6,"WOOTOWN VAPES LLC 
Trade Name: WOOTOWN MD",DAAA-4KSZ-8E3B,WOOTOWNVAPES@HOTMAIL.COM,4054353455,WOODWARD,73801,WOODWARD
7,"2920 8TH LLC 
Trade Name:",DAAA-PO9T-RH74,MASONBRIANNE3@GMAIL.COM,4056691938,WOODWARD,73801,WOODWARD
8,"THE HIPPIE JOINT DISPENSARY, LLC 
Trade Name: THE HIPPIE JOINT",DAAA-VY0F-OYPW,MONICADOSSEY@YMAIL.COM,9189611836,WYANDOTTE,74370,OTTAWA
9,"GRASSHOPPER CANNABIS COMPANY LLC 
Trade Name: GRASSHOPPER CANNABIS COMPANY",DAAA-4J6A-9IJR,"JBURNETTGREEN@GRASSHOPPERC
ANNABISCOMPANY.COM",4052070132,WYNNEWOOD,73098,GARVIN
10,"LAMA GREEN LLC 
Trade Name:",DAAA-PLRD-ZOZF,MATT@STACYLEGALGROUP.COM,4058167532,WYNNEWOOD,73098,GARVIN
11,"COUNTRY CANNABIS LLC 
Trade Name:",DAAA-EKLD-RGES,"COUNTRYCANNABIS420@HOTMAIL.
COM",9186056991,YALE,74085,PAYNE
12,"BLOOM CANNABIS CO, LLC 
Trade Name: BLOOM CANNABIS CO",DAAA-NJGJ-IY1W,TREYGEE27@GMAIL.COM,4058224919,YUKON,73099,CANADIAN
13,"ELEVATED RESEARCH GROUP LLC 
Trade Name:",DAAA-N1HA-3MIB,CSISERVICESOKC@GMAIL.COM,4054569997,YUKON,73099,CANADIAN
14,"JAMESON & SONS INVESTMENTS LLC 
Trade Name: OKIE MEDICINE FLOWER",DAAA-EJJ7-VSAX,"OKIEMEDICINEFLOWER@GMAIL.CO
M",4058029212,YUKON,73099,CANADIAN
